Id,ConfirmedCases
674,172.2134620419047
675,16.07962428939521
676,0.0
677,1.8864604021420073
678,0.0
679,0.0
680,0.041196881923637685
681,46.59711195882244
682,0.03678038231161063
683,0.0
684,461.5228658151975
685,642.4545378540934
686,0.0034717485190591812
687,0.040222014607337764
688,0.0
689,0.0
690,0.0
691,0.0
692,0.0
693,0.0
694,3.0000000152372346
695,0.0017343702394658767
696,61.57624814812088
697,0.0
698,173.70286164147814
699,0.0772558310581235
700,0.0
701,15.849312927271733
702,0.0
703,0.0
704,3.2227782235175617
705,1.7750432141058372
706,0.0
707,0.0
708,0.03438584507103659
709,0.0
710,0.0
711,74.9999968816471
712,43.75549762225592
713,5.013287640521635
714,8.032702949752005
715,0.0
716,0.0
717,0.0
718,16.60415095411813
719,425.80522033165886
720,0.047899238509791386
721,111.150483622365
722,8.17538009345224
723,0.22673731937158692
724,6.135098556366237
725,0.0
726,0.0
727,0.0
728,4.558571725124891
729,0.0
730,0.0
731,119.10876665508826
732,305.8960063906845
733,84.9127857570204
734,0.0
735,0.07960241335174922
736,136.71115868903686
737,0.03347249999267499
738,12.034853988628837
739,449.1857844390361
740,1.0000000038093084
741,0.0
742,0.08297504576313441
743,0.0
744,5.939433993146785
745,0.6862340617602467
746,0.0
747,2.962569267188272
748,0.0
749,962.1801425801892
750,0.0
751,0.0
752,8.226084835743304
753,1.003468744294847
754,1337.6723874690592
755,0.0
756,0.0
757,0.0
758,0.0
759,283.41654675416896
760,0.0
761,0.0
762,0.0
763,0.0
764,0.0
765,0.00913544102529884
766,548.4450912912357
767,0.0
768,0.0
769,0.0
770,3.717021495328292
771,0.0
772,0.0
773,0.0
774,83.25958341674983
775,0.0
776,0.0
777,0.0
778,0.0
779,27.48250063143481
780,2.442249450155395
781,19.28590099118083
782,0.0
783,0.0
784,9.363628790095877
785,1351.8935722440208
786,0.018511596393303575
787,2.1074734719122827
788,122.54053827901625
789,0.0
790,0.0
791,10.386477525157458
792,96.19539022969826
793,5.485273829154861
794,0.0
795,0.0
796,604.9529913794862
797,5.77575779077532
798,1.7103389778773899
799,0.0
800,0.0
801,0.30812463239979704
802,11.89680898035435
803,0.0
804,0.0
805,0.0
806,0.010749025508348664
807,0.0
808,0.0
809,0.3131571302350502
810,5.1240334359936535
811,1349.2446747720383
812,0.0
813,0.0
814,2.09686789317552
815,0.0
816,74.19373998975358
817,60.867604440914484
818,0.0017343702394658767
819,1.002028357302934
820,1.1545168222449531
821,0.0
822,0.0
823,18.619637374540638
824,0.0
825,3.4003538324918843
826,33.34466636772669
827,0.0
828,0.0
829,0.0
830,0.0
831,83.98134138729384
832,0.0
833,44.90426786814291
834,0.0
835,0.0
836,14.940260308430643
837,38.64677113207519
838,0.0
839,1.0000000038093084
840,0.0
841,218.3410708431822
842,0.0
843,0.0
844,1.491680921210266
845,3.7335525824935187
846,0.0
847,0.0
848,0.0
849,0.0
850,0.0
851,0.0
852,1.031171467667317
853,5.6424995654039485
854,0.0
855,86.83798477334602
856,0.0
857,17.47044477752536
858,0.0
859,0.0
860,18.205664880523003
861,0.005212140055835368
862,0.0
863,0.0
864,80.75042571519799
865,0.0
866,0.0
867,0.0
868,0.0
869,0.0
870,0.0
871,1.9982188238498932
872,391.2811930168327
873,0.0017343702394658767
874,2.1845835737323496
875,0.0
876,0.34821694601194486
877,9.46823557701419
878,1.0000000038093084
879,0.07230144508127867
880,0.013959479828653976
881,19.601118040217575
882,0.0
883,1.2020729880147707
884,0.0
885,3.0384199479462826
886,121.23337135106279
887,0.0
888,0.0
889,0.0
890,0.0
891,2.6145509864533905
892,0.0
893,0.0
894,0.0
895,0.0
896,354.17425391976434
897,67.75077714755551
898,0.0
899,2.2332287790498313
900,0.0
901,0.0
902,2.536800423944336
903,0.0
904,0.0
905,0.0
906,74.9999968816471
907,0.0
908,0.0
909,0.9682141787854677
910,573.4874101229443
911,1.1808456619750207
912,0.0034717485190591812
913,0.0
914,0.008079655370999195
915,0.0
916,0.0
917,100.4382848240651
918,3.8822986012260916
919,0.0
920,0.008701983814414449
921,575.9998684568793
922,0.0
923,0.0
924,0.0
925,0.0
926,0.0
927,0.0
928,0.019244378648462845
929,0.005212140055835368
930,0.008273631179078311
931,2.1936181815711726
932,0.0
933,0.0
934,0.22652974848140772
935,0.0
936,0.0
937,3.1080289429887973
938,1.0153031378623831
939,1315.0177605058195
940,0.0
941,27.96134892482148
942,0.0
943,2.72933882746833
944,0.0
945,352.2494777477023
946,0.0
947,20.596196813587337
948,0.0
949,0.0
950,0.0
951,0.0
952,0.0
953,271.73818448482365
954,0.0
955,0.0
956,114.34340262284024
957,0.0
958,0.0
959,0.0
960,32.49898715887124
961,0.0
962,95.06920614208816
963,0.019680269282079665
964,0.21087054350209367
965,0.0
966,10.849972928933187
967,0.04246576096025367
968,0.0
969,0.0
970,0.0
971,273.8183592941379
972,0.0
973,0.0
974,136.0074834707173
975,7.483081614513994
976,589.1598531488179
977,17.999999148034917
978,0.0
979,0.0
980,0.0
981,0.0
982,0.0
983,0.0
984,43.48965776438656
985,0.0
986,197.87319282848088
987,0.0
988,0.0
989,17.547022467266032
990,0.0
991,11.471581378241673
992,0.0
993,19.23772810419323
994,0.06809127937952364
995,62126.1773298969
996,61.76895530434356
997,8.977119267147806
998,16.4474045348099
999,0.0
1000,0.11599130131744584
1001,0.0
1002,0.0
1003,24.207063245968403
1004,0.056988196535105784
1005,4.045275278739296
1006,0.0
1007,0.0
1008,0.0
1009,36.341886328339015
1010,0.0
1011,0.0
1012,9.331012338768327
1013,0.0
1014,0.0
1015,0.0
1016,0.0
1017,0.0
1018,0.0
1019,18.301039068524325
1020,0.0
1021,0.8921350602373777
1022,0.0
1023,66.09095775761834
1024,26.35654478148613
1025,0.01984480408899092
1026,0.0
1027,32.58103161782817
1028,0.0
1029,3.0000000152372346
1030,575.9998684568793
1031,0.0
1032,8.518862085083398
1033,0.0
1034,0.0
1035,0.0
1036,0.09487991283026909
1037,136.00001054619085
1038,454.72020154311645
1039,0.0
1040,0.0
1041,0.0
1042,431.00792789556334
1043,0.0
1044,0.0017343702394658767
1045,18.91407268838273
1046,22.006272455862
1047,0.0
1048,60.11922091790641
1049,0.0
1050,0.0
1051,0.0
1052,3.550855124663266
1053,2.3623734115975377
1054,0.0
1055,105.51142533038295
1056,0.0
1057,0.0
1058,0.0
1059,0.0
1060,20.74657146231704
1061,0.2550272227161694
1062,11.70287939724959
1063,0.0
1064,0.0
1065,17.999999148034917
1066,0.0034717485190591812
1067,0.044273782551725205
1068,0.0
1069,0.0
1070,0.0
1071,0.0
1072,1335.4419989036849
1073,0.0
1074,5.408639647872199
1075,88.87347305009335
1076,0.7709432729334535
1077,0.0
1078,0.0
1079,69.19062960714324
1080,0.0
1081,0.0
1082,0.0
1083,0.0
1084,56.335362721446266
1085,0.0
1086,0.25148009601719234
1087,0.0
1088,1.3182804976167501
1089,1.973707842754286
1090,0.0
1091,0.0
1092,91.33579226267895
1093,0.0
1094,17.934532520400662
1095,18.7878823802768
1096,0.0
1097,0.0
1098,0.0
1099,1.7762359412037325
1100,0.0
1101,74.9999968816471
1102,0.0
1103,0.0
1104,0.0
1105,266.54581660686495
1106,0.0
1107,0.0
1108,230.8454626918753
1109,0.0
1110,1.6670848336791377
1111,0.0
1112,0.008999047588561737
1113,23.822521741262776
1114,0.0040317003815164565
1115,0.0
1116,0.0
1117,0.0
1118,17.999999148034917
1119,0.0
1120,0.0
1121,0.0
1122,0.0
1123,1.0463820483911404
1124,9.548719973540901
1125,3.5570033403406702
1126,180.48413689277734
1127,0.004489446230552474
1128,0.0
1129,0.0
1130,0.0
1131,1017.8829026945962
1132,0.0
1133,0.0
1134,0.0
1135,0.0
1136,0.0
1137,0.0
1138,27.973470672172873
1139,0.009387967359368421
1140,0.0
1141,0.0
1142,178.18101047155469
1143,0.0
1144,53.81037760126904
1145,0.0
1146,0.0
1147,0.0
1148,0.0
1149,0.0
1150,4.184110902008056
1151,14.565080259279132
1152,0.0
1153,0.6047267129091707
1154,0.0
1155,0.0
1156,0.8508789383582454
1157,124.9999835540709
1158,0.04192475883090907
1159,0.0
1160,0.0
1161,0.0
1162,0.0
1163,0.0
1164,124.98480308174223
1165,0.0
1166,33.29916486010381
1167,0.011579454421627
1168,0.0
1169,0.0017343702394658767
1170,10.0000006968803
1171,1.6970453501198315
1172,35.422555713037
1173,0.0
1174,21.476511126676893
1175,1.4167839401837208
1176,47.91900600286578
1177,107.72367806345795
1178,0.0
1179,2.0110177692175215
1180,0.0
1181,0.005212140055835368
1182,0.0
1183,0.0
1184,0.0
1185,0.0
1186,3292.0861830800127
1187,69.45643691988384
1188,0.0
1189,0.0
1190,0.0
1191,0.0
1192,0.0
1193,21.94105065275941
1194,0.0
1195,4.6539801197052535
1196,0.0
1197,0.0
1198,17.999999148034917
1199,0.0
1200,36.736921546198914
1201,0.0
1202,1252.792492469979
1203,0.08110001806591494
1204,0.20803172552840454
1205,0.0
1206,0.0
1207,0.0
1208,0.0
1209,0.0
1210,65.64803801864115
1211,31.849147440933272
1212,0.0
1213,1.3285285544702559
1214,0.0034717485190591812
1215,8.3782756755772
1216,0.0
1217,36.13362728183395
1218,2.8035866132677185
1219,0.0
1220,1.6583889248276122
1221,0.0
1222,0.0
1223,65.5036749688368
1224,0.0
1225,0.0
1226,0.28875242763411424
1227,0.0
1228,0.0
1229,0.0
1230,0.0
1231,36.82865288277881
1232,0.0
1233,167.05641578134305
1234,1.1202108280735295
1235,0.0
1236,0.0
1237,11.54686763199063
1238,0.0
1239,0.0
1240,0.0
1241,34.94856240091924
1242,0.0
1243,0.02057854553886651
1244,0.006231602831952232
1245,0.0
1246,0.0
1247,0.0
1248,0.010451446515632234
1249,0.023127901493821046
1250,60.84006577406951
1251,0.0
1252,7.975708031309987
1253,0.0
1254,0.0
1255,3.7670220613423977
1256,62.52750171714277
1257,0.6981482445116161
1258,271.8009530317303
1259,0.0
1260,0.0
1261,0.0
1262,0.7755977955152247
1263,0.0
1264,0.07472116766381509
1265,0.0
1266,0.0
1267,0.0
1268,412.9501077303853
1269,0.0
1270,14693.681510367664
1271,186.03090876953345
1272,0.0
1273,0.0
1274,179.94843526730725
1275,122.75525445104167
1276,0.0
1277,0.0
1278,0.0
1279,0.0
1280,252.0000201391391
1281,0.0
1282,0.0
1283,0.0
1284,0.0
1285,0.0
1286,0.0017343702394658767
1287,0.0
1288,0.016748178611289077
1289,0.0
1290,0.0
1291,0.0
1292,0.0
1293,1532.2838877802772
1294,410.50227517800164
1295,0.0
1296,0.0
1297,0.0
1298,0.0
1299,0.6642332674357667
1300,10.985345287973495
1301,0.0
1302,1.1566817896316612
1303,0.0
1304,0.0
1305,0.0
1306,0.4742692188635662
1307,56.95689968198866
1308,0.0
1309,0.0
1310,0.0
1311,2.767619501216269
1312,0.0
1313,0.0
1314,0.06068774153993761
1315,3.723701255548529
1316,50.920210751802486
1317,0.0
1318,12.005452441493011
1319,1394.7600060464206
1320,0.0
1321,1.113794154484899
1322,0.0
1323,37.982885641958134
1324,94.12279817109707
1325,0.0
1326,0.0
1327,0.0
1328,0.08382946758948417
1329,1841.3856031268238
1330,0.0
1331,630.999912390159
1332,0.0
1333,0.06318930796680644
1334,98.60713057615416
1335,0.0
1336,0.0017343702394658767
1337,0.0
1338,0.0
1339,0.0
1340,0.0
1341,0.0
1342,0.0
1343,3.91937723036056
1344,19.269450070886588
1345,0.0
1346,27.09473177660278
1347,0.0
1348,58.18434390449342
1349,0.0
1350,1.6400796547197696
1351,0.0
1352,10.066140871249086
1353,43.0808187365431
1354,0.05885130135484817
1355,1.0026179567181366
1356,0.0
1357,0.0
1358,0.0
1359,0.0
1360,0.0
1361,0.0
1362,0.0
1363,1.571970450794843
1364,170.8362221062148
1365,139.2597206930191
1366,0.5698474677041929
1367,16.297950588798038
1368,0.0
1369,0.5888506617736555
1370,0.0
1371,0.0
1372,244.9999951620426
1373,0.0
1374,51.13688880450024
1375,0.0
1376,0.0
1377,0.0
1378,0.0
1379,0.0
1380,71.05427849646392
1381,0.023292992607956586
1382,0.0
1383,0.0
1384,110.15328531868406
1385,0.0
1386,0.0
1387,0.047684960696408485
1388,0.0
1389,22.57948092153049
1390,1.7624984293573753
1391,0.0
1392,0.0
1393,0.0
1394,0.0
1395,143.66352404196223
1396,0.0
1397,0.0
1398,0.057948166923810884
1399,8.147192543363165
1400,252.0000201391391
1401,1.0417922181808996
1402,0.2802237165059942
1403,1.426167009948914
1404,0.012502038537759441
1405,0.0
1406,1162.397498893208
1407,0.0
1408,0.0
1409,133.0000298940446
1410,7.997035379017241
1411,0.0
1412,0.0
1413,0.0
1414,0.0017343702394658767
1415,1.0052523751170463
1416,0.0
1417,0.07673591394426338
1418,74.9999968816471
1419,0.0
1420,249.52220964643888
1421,0.0
1422,120.99998010418983
1423,0.0
1424,0.0
1425,0.0
1426,1.3261505969150176
1427,4.360333118327274
1428,0.0
1429,0.0
1430,2.6350494587157938
1431,0.0
1432,0.0
1433,220.0061396290521
1434,15.782147312748553
1435,0.0
1436,0.0
1437,3.908506128926212
1438,1.7799934161362252
1439,230.28179298446122
1440,0.0
1441,2.6771208949168734
1442,0.0
1443,0.0
1444,0.0
1445,0.0
1446,0.0
1447,0.0
1448,3.416114685909294
1449,0.0034717485190591812
1450,0.0
1451,311.56077481985307
1452,0.0
1453,3.1647797537741926
1454,24.411521518535984
1455,0.0
1456,43.7087809650132
1457,0.0
1458,1.0455065974536475
1459,0.0
1460,0.0
1461,0.12229249073189852
1462,0.019244378648462845
1463,0.0
1464,8.423409070089905
1465,0.0
1466,0.0
1467,104.09476726698938
1468,0.0
1469,214.4238698690038
1470,0.0
1471,0.0
1472,0.0
1473,0.0
1474,0.0
1475,0.0
1476,0.0
1477,0.0
1478,0.0
1479,38.1967108216399
1480,0.0
1481,167.99997181133423
1482,0.0
1483,0.0
1484,0.0
1485,0.0
1486,17.999999148034917
1487,0.0
1488,0.0
1489,0.3567061309992714
1490,0.17240454366568314
1491,0.0
1492,0.0
1493,68.09170391770208
1494,0.02188272232672306
1495,93.00001168854419
1496,75.99999162676387
1497,0.0
1498,0.0
1499,0.0
1500,2.000000059502263
1501,0.3081466014971386
1502,0.0
1503,74.9999968816471
1504,0.0
1505,0.0
1506,0.3425920105510525
1507,74.9999968816471
1508,0.0
1509,0.0
1510,0.0
1511,0.0040317003815164565
1512,0.0
1513,16.912171673162415
1514,0.0
1515,0.0
1516,0.0
1517,0.0
1518,0.035264923939968496
1519,5.903367675064629
1520,4.974102020823393
1521,0.0
1522,0.0
1523,0.0
1524,3.183189775074526
1525,0.0
1526,1.266530270908652
1527,1.244025422926029
1528,1.1231817699218403
1529,0.0
1530,0.0
1531,40.62527001519388
1532,0.0
1533,0.0
1534,0.0
1535,2.208112186802673
1536,0.0
1537,193.69411593180828
1538,0.07286043046212098
1539,904.336878644774
1540,148.71291423498658
1541,92.57978745250134
1542,2.0979087126386147
1543,0.33867413893443277
1544,296.00003648794177
1545,0.7235295414198495
1546,0.0
1547,989.324969291835
1548,31.772267015974002
1549,0.0
1550,0.0
1551,0.0
1552,0.0
1553,0.0
1554,0.0
1555,0.0
1556,0.0
1557,989.9849895951685
1558,0.0
1559,0.0
1560,0.011046692138385383
1561,99.07974889959549
1562,0.0
1563,935.0262733268983
1564,0.822686826155588
1565,0.0034717485190591812
1566,0.11342161855739219
1567,17.93910190414181
1568,618.6968075412376
1569,0.0
1570,110.45166049283634
1571,0.0
1572,28.744446880839526
1573,0.0
1574,0.0
1575,0.0
1576,58.51220930027568
1577,0.0
1578,0.0
1579,26.863920143246027
1580,6.496284436346289
1581,75.99999162676387
1582,0.0
1583,0.0
1584,0.0
1585,1.0013880694802166
1586,0.0
1587,0.06068774153993761
1588,3.288674130385881
1589,0.0
1590,1.0673330818860132
1591,0.0
1592,0.0034717485190591812
1593,0.0
1594,0.0
1595,0.0
1596,0.0
1597,0.0
1598,1.2184181151340003
1599,2.331323429903362
1600,0.0
1601,0.0
1602,5.986055266210391
1603,0.0
1604,74.62237096204468
1605,0.0
1606,0.0
1607,328.7258031088453
1608,133.0000298940446
1609,0.0
1610,18.12189289583337
1611,0.9347845755124011
1612,3.109281872053221
1613,0.0
1614,7.225903398875266
1615,0.0
1616,0.0
1617,66.18104920323711
1618,60.86967421287143
1619,32.92507024283214
1620,0.0
1621,3.0000000152372346
1622,23.399765514954254
1623,0.12896440518243146
1624,3.1096200541785235
1625,0.0
1626,119.91797552132157
1627,0.0
1628,139.7737405709532
1629,188.22126108376384
1630,0.0
1631,0.0
1632,54.27100250634793
1633,0.0
1634,0.0
1635,0.0
1636,0.0
1637,69.39445283607913
1638,8.876482838791006
1639,17.108062880065873
1640,0.0
